,0
77619,0.1826461
77620,0.38918853
77621,0.26257563
77622,0.5271171
77623,-0.1266683
77624,-0.15877375
77625,-1.7298173
77626,1.7658979
77627,0.31132215
77628,0.2691141
77629,0.9227297
77630,0.24556965
77631,0.28605992
77632,0.20433058
77633,3.0
77634,-0.29049742
77635,0.590203
77636,-0.14376095
77637,0.06355491
77638,0.37160477
77639,0.49991885
77640,0.12869349
77641,0.07824934
77642,0.3367794
77643,-0.5941046
77644,1.2419487
77645,-0.899432
77646,0.19159944
77647,0.32805032
77648,-1.0730915
77649,0.10622345
77650,-0.29135442
77651,0.19781436
77652,-0.1593247
77653,0.77620494
77654,0.21706013
77655,0.28118232
77656,-0.14400978
77657,-0.2618832
77658,-0.6306307
77659,0.047836617
77660,-0.19597793
77661,-0.49775064
77662,-0.2600957
77663,0.30749005
77664,0.08057964
77665,-0.00049650925
77666,-0.40038005
77667,0.62766683
77668,0.7405768
77669,0.45282522
77670,0.12967874
77671,-0.051007677
77672,0.092713416
77673,0.026149914
77674,-0.24804927
77675,0.34502742
77676,-0.041645907
77677,-0.55802625
77678,0.2526206
77679,-0.15702413
77680,-0.014555178
77681,0.21428181
77682,0.54769355
77683,0.1532465
77684,0.1624727
77685,0.7308041
77686,0.37646306
77687,0.8181794
77688,0.27862477
77689,0.13904613
77690,0.8592831
77691,0.014538592
77692,0.3709229
77693,-0.083021514
77694,0.5318094
77695,0.40075067
77696,0.17163582
77697,0.61254823
77698,-0.23096292
77699,0.17987663
77700,0.08513005
77701,0.0048232763
77702,-0.66582286
77703,0.31128246
77704,0.4330783
77705,1.5891817
77706,-0.21059021
77707,2.70124
77708,0.65836465
77709,-0.45902562
77710,-0.04207079
77711,-0.3170034
77712,1.2143265
77713,0.67275983
77714,-0.83798385
77715,1.0239917
77716,0.5975506
77717,-0.81258225
77718,0.274549
77719,0.17452222
77720,0.08228226
77721,-0.30987132
77722,-0.097360775
77723,1.8963877
77724,0.041737698
77725,-0.18110079
77726,-0.4846204
77727,-0.3020725
77728,-0.17250764
77729,-0.20963833
77730,0.645392
77731,0.41862196
77732,-0.11226575
77733,-1.9364685
77734,0.19598943
77735,0.62925786
77736,-0.6676056
77737,0.024683345
77738,-0.26628608
77739,-0.14484279
77740,0.5809751
77741,0.029956186
77742,-0.24406375
77743,-0.39784116
77744,-0.1658823
77745,-0.1433465
77746,0.78138363
77747,-0.29415086
77748,0.2687313
77749,0.26685247
77750,0.24375585
77751,0.16811734
77752,-0.81665987
77753,0.22599907
77754,0.12680975
77755,0.19973849
77756,-0.019818751
77757,-0.12503308
77758,0.25622615
77759,1.2744377
77760,0.65675205
77761,0.24809602
77762,-0.2407664
77763,0.19288938
77764,0.30636728
77765,-0.37963635
77766,0.21571049
77767,-0.045681667
77768,0.04312004
77769,0.036704544
77770,0.6301963
77771,1.3613468
77772,0.32540068
77773,1.9791516
77774,0.85490507
77775,-1.0397707
77776,-0.009271401
77777,-0.054952525
77778,3.0
77779,-0.43608803
77780,-0.2765242
77781,0.3119145
77782,0.5020658
77783,0.063881285
77784,0.9403909
77785,0.46699098
77786,0.10207315
77787,0.39540836
77788,0.42130506
77789,0.5226937
77790,0.3861572
77791,-0.0587713
77792,0.2774973
77793,1.4906036
77794,0.014610126
77795,-0.33501834
77796,-0.5945729
77797,-0.15683681
77798,-0.47612396
77799,-0.05801877
77800,0.8188215
77801,0.2784501
77802,0.2133767
77803,0.7020344
77804,-0.8003039
77805,0.060657203
77806,-0.0050096796
77807,-1.2007617
77808,1.0814537
77809,0.23272143
77810,-0.11647264
77811,-0.3312821
77812,-0.082807615
77813,0.02318134
77814,-0.08306369
77815,-0.1959958
77816,-2.151604
77817,0.26021373
77818,0.32793227
77819,0.37319317
77820,0.41883984
77821,0.3691134
77822,0.84074914
77823,0.24956693
77824,-0.5498226
77825,-0.044867653
77826,1.5286095
77827,0.033477265
77828,1.2292241
77829,0.112401955
77830,0.06767487
77831,-0.15709513
77832,0.009663241
77833,2.1237533
77834,-0.6080217
77835,-1.424713
77836,0.7439104
77837,-0.053243674
77838,0.09353933
77839,2.2123723
77840,-0.39010912
77841,0.46990576
77842,0.3069556
77843,0.284921
77844,-0.16272251
77845,-0.056992393
77846,-0.35311815
77847,0.31490186
77848,0.5560454
77849,-0.20522739
77850,-0.11744474
77851,-0.25805986
77852,-0.46618193
77853,-0.08102246
77854,0.9999304
77855,0.546716
77856,-0.5665914
77857,0.55166024
77858,0.13612452
77859,-0.07880633
77860,-0.28396043
77861,0.57921004
77862,0.56115526
77863,0.3326525
77864,0.68710846
77865,0.12070479
77866,-0.8847367
77867,0.6188644
77868,0.12305535
77869,-0.113698915
77870,-1.12782
77871,-0.093050085
77872,0.33640948
77873,1.4286165
77874,-0.30865833
77875,-0.0135493195
77876,0.12677671
77877,0.27453724
77878,-0.32499278
77879,0.19831823
77880,1.406086
77881,-0.39473817
77882,-3.0
77883,0.6890495
77884,-0.124995165
77885,2.23817
77886,0.24149634
77887,0.811782
77888,0.2614242
77889,-0.006865453
77890,-0.089803085
77891,0.32260388
77892,0.16201758
77893,0.48848787
77894,0.33167413
77895,0.21924768
77896,-0.063591294
77897,0.1816868
77898,0.27212045
77899,0.93038327
77900,0.43390548
77901,-2.232058
77902,-0.17115812
77903,0.31996465
77904,0.7520857
77905,-0.0036080435
77906,0.2643935
77907,0.085023
77908,-0.40532315
77909,0.5663587
77910,-0.13198455
77911,0.16365053
77912,-0.5931518
77913,0.2807858
77914,0.18127337
77915,-2.0727859
77916,0.088788874
77917,-0.03825272
77918,-0.6560792
77919,0.4986867
77920,0.562904
77921,0.05939974
77922,-0.74582195
77923,0.28781185
77924,-0.20119727
77925,-0.5247868
77926,-0.8714182
77927,1.885419
77928,0.19861318
77929,0.07118167
77930,-1.4900573
77931,0.56977886
77932,-0.01424191
77933,0.22086327
77934,-0.21392983
77935,-0.33173642
77936,-0.49923483
77937,-0.5780558
77938,0.13713302
77939,1.5606271
77940,-0.4459301
77941,0.092779115
77942,0.13670051
77943,-0.023117075
77944,1.5757157
77945,0.997284
77946,1.0253624
77947,-0.30536136
77948,1.1525677
77949,0.103075966
77950,0.51386225
77951,-0.42327738
77952,-0.12838635
77953,0.009814541
77954,0.7760269
77955,0.12731941
77956,0.08406402
77957,-0.008714397
77958,0.17499653
77959,0.48619553
77960,0.53347003
77961,2.269486
77962,0.011485664
77963,0.709498
77964,-0.13405679
77965,0.067133166
77966,-0.06249108
77967,-0.05358817
77968,0.29947004
77969,-0.18067582
77970,0.107020885
77971,-0.7231312
77972,0.25866237
77973,0.0327801
77974,1.0183387
77975,-0.14746489
77976,0.28901705
77977,0.4440421
77978,0.0067772013
77979,-0.19819464
77980,3.0
77981,-0.276827
77982,-1.555381
77983,-0.21826802
77984,-0.45578822
77985,0.02935046
77986,-1.0762612
77987,-0.11776843
77988,-0.062266685
77989,-0.032978494
77990,1.0242136
77991,0.9208902
77992,0.96178705
77993,0.23688401
77994,0.35363308
77995,0.43375662
77996,-0.25813195
77997,2.0113902
77998,-0.731358
77999,0.091254056
78000,-0.07446756
78001,0.17987496
78002,-0.91443145
78003,3.0
78004,0.21086001
78005,0.2626969
78006,1.9107604
78007,-0.5303041
78008,0.5466305
78009,-0.01082042
78010,-1.3870922
78011,1.0918146
78012,-1.1148602
78013,0.6022938
78014,2.8787618
78015,0.26226097
78016,-0.3603325
78017,0.64643776
78018,0.16881396
78019,-1.1061573
78020,3.0
78021,0.69003123
78022,0.1391088
78023,0.12526783
78024,-1.3483144
78025,0.008315376
78026,0.27959943
78027,0.16446865
78028,0.22902012
78029,-0.24465498
78030,0.2078145
78031,-0.7253835
78032,0.027665922
78033,-0.45099467
78034,-0.17306426
78035,-0.67161244
78036,-0.25657576
78037,0.007658933
78038,-0.16441737
78039,0.007989773
78040,0.51784253
78041,1.785761
78042,-0.058485456
78043,1.2969363
78044,-0.25174785
78045,-0.5308002
78046,-0.12098406
78047,1.6760274
78048,-0.18990026
78049,-0.8195871
78050,3.0
78051,0.9907927
78052,1.125587
78053,-0.14839143
78054,0.7087375
78055,-0.08615056
78056,2.7362206
78057,0.25366253
78058,-0.0011678835
78059,0.10747891
78060,-0.16528048
78061,-0.25946334
78062,-3.0
78063,-0.126729
78064,-1.2668203
78065,-0.0145497015
78066,-0.3699211
78067,-0.35507628
78068,-0.7177522
78069,-0.16569728
78070,-0.3709944
78071,0.46785355
78072,0.2529999
78073,0.04805265
78074,-0.27361915
78075,-0.472107
78076,-0.22774038
78077,0.26820666
78078,1.5049038
78079,0.3862105
78080,-0.10604396
78081,0.42242122
78082,-0.35193002
78083,0.20163156
78084,2.7043068
78085,0.27961075
78086,0.03831679
78087,0.05409677
78088,-0.8913051
78089,-0.01175439
78090,-0.3272428
78091,0.004869756
78092,-0.36776197
78093,-0.5777991
78094,0.6060807
78095,-0.20396961
78096,0.22229528
78097,-0.090674326
78098,-0.002254122
78099,-0.5911386
78100,-0.19439092
78101,0.9270955
78102,0.31953996
78103,-0.22546995
78104,-0.3392081
78105,0.35618505
78106,0.6069352
78107,3.0
78108,0.16253224
78109,0.2593411
78110,0.028680777
78111,-0.36671868
78112,-1.7359272
78113,0.15612154
78114,0.18448955
78115,0.077020876
78116,0.97063094
78117,-1.2734333
78118,-0.8168664
78119,-0.7637162
78120,0.19540547
78121,0.31544614
78122,0.22800085
78123,0.6163853
78124,0.02828578
78125,0.5986694
78126,0.61512387
78127,0.072240055
78128,0.16750741
78129,0.36410394
78130,-0.39038056
78131,0.31681314
78132,-0.25872582
78133,0.8285764
78134,-0.3804716
78135,0.73400027
78136,-0.52754354
78137,-0.25594422
78138,-0.81418765
78139,-0.82394445
78140,-0.33872336
78141,-3.0
78142,-1.2672086
78143,-0.122920856
78144,-0.12478895
78145,0.13786611
78146,0.20840035
78147,-0.49920464
78148,3.0
78149,0.3967893
78150,-0.56022996
78151,0.31585842
78152,-1.074549
78153,0.042429708
78154,0.881371
78155,-0.74563265
78156,0.5782969
78157,3.0
78158,-0.919113
78159,-0.07055634
78160,0.422981
78161,0.03017326
78162,-0.23888646
78163,-0.21587627
78164,-3.0
78165,-3.0
78166,-0.353218
78167,-1.3937966
78168,0.26904434
78169,0.28809112
78170,-0.40933788
78171,-0.24789317
78172,0.41835162
78173,1.3007417
78174,-0.018206416
78175,-1.1245086
78176,-0.4129695
78177,0.23314735
78178,0.47388598
78179,0.49728703
78180,0.5012629
78181,0.063501775
78182,-0.09388818
78183,0.42298952
78184,-0.016513517
78185,-0.61967164
78186,-0.17921688
78187,-3.0
78188,0.72880495
78189,-0.21000029
78190,-0.12087056
78191,0.06563535
78192,-0.24895597
78193,0.8553613
78194,0.35855204
78195,-0.014982681
78196,1.4271197
78197,-0.24054003
78198,-0.70635915
78199,-0.93878347
78200,-0.5392071
78201,0.28509766
78202,0.045523398
78203,0.26712906
78204,0.22254182
78205,0.3979998
78206,0.28523758
78207,-0.18006161
78208,1.457772
78209,0.47616175
78210,-0.17333563
78211,0.28414032
78212,0.3166822
78213,0.3077456
78214,-0.394091
78215,-2.0933495
78216,-0.26724133
78217,0.69304794
78218,0.38863134
78219,0.10224264
78220,0.23687984
78221,-0.5662806
78222,-0.07967701
78223,-1.4200025
78224,0.7555099
78225,0.50329375
78226,0.13043427
78227,1.2806029
78228,-0.1799153
78229,-1.314213
78230,0.013269161
78231,0.48965076
78232,0.036672436
78233,0.28436562
78234,0.13084237
78235,-0.19791995
78236,-0.8862908
78237,0.31370035
78238,-1.0478046
78239,-0.5205347
78240,-0.29764527
78241,0.5462256
78242,0.034435816
78243,0.13805133
78244,0.1538118
78245,0.59719193
78246,0.25604644
78247,0.07998963
78248,0.30569273
78249,-0.0942241
78250,2.595113
78251,-0.52147985
78252,2.2530894
78253,-0.14319304
78254,0.04263475
78255,-0.09026618
78256,0.33205342
78257,-0.25242564
78258,-3.0
78259,-3.0
78260,-1.3222222
78261,0.15627992
78262,-1.757972
78263,0.46203786
78264,0.27359414
78265,-0.3053675
78266,0.2919523
78267,-0.52072585
78268,0.0058541913
78269,-0.0777618
78270,0.77250916
78271,0.49026698
78272,-3.0
78273,0.6914604
78274,-0.37176996
78275,-0.22015058
78276,0.27847227
78277,1.5517839
78278,-0.7319126
78279,0.283217
78280,-0.12170384
78281,-0.09346314
78282,0.23293035
78283,0.3955311
78284,-0.04275488
78285,0.039789494
78286,-0.2812467
78287,-0.14267282
78288,-0.53386
78289,0.2859166
78290,0.3037372
78291,-0.09110492
78292,-1.3984919
78293,-1.0443416
78294,0.30706263
78295,0.2770139
78296,-0.08328944
78297,0.5665108
78298,-0.6180059
78299,0.1560902
78300,0.054287814
78301,-0.24810414
78302,-1.8507613
78303,0.13319032
78304,-0.25672543
78305,-1.1192259
78306,-0.6514291
78307,-1.2184216
78308,-0.43396315
78309,3.0
78310,-0.2866352
78311,0.23263027
78312,0.5993246
78313,0.29280555
78314,-0.7593058
78315,0.6432862
78316,0.18450329
78317,1.1992596
78318,-0.48964554
78319,0.78314817
78320,0.05084322
78321,1.7934222
78322,0.15635575
78323,0.49286604
78324,0.039246675
78325,-0.0029387248
78326,0.18541665
78327,0.4643326
78328,-0.21119902
78329,-0.08680786
78330,2.1478121
78331,0.4058096
78332,0.41260454
78333,-0.47606826
78334,-0.45315012
78335,0.38948607
78336,-0.36442634
78337,1.1207247
78338,0.22129346
78339,0.13413173
78340,0.28299296
78341,-2.7808616
78342,-2.2749135
78343,-2.359262
78344,-1.3555956
78345,3.0
78346,0.17892213
78347,-0.05907698
78348,0.21486335
78349,0.14527215
78350,-1.470682
78351,0.115147874
78352,0.28615555
78353,-0.8129666
78354,0.20749375
78355,0.23283678
78356,0.07668236
78357,0.20033135
78358,-0.12748496
78359,-0.3088029
78360,-1.0417904
78361,-0.2697035
78362,-0.005844519
78363,0.2233781
78364,-0.4343955
78365,-0.8486979
78366,0.012039959
78367,0.6827479
78368,0.120038524
78369,-0.18981273
78370,0.24238354
78371,-0.27037188
78372,0.07093529
78373,0.13772446
78374,-0.18917948
78375,-0.07948653
78376,-0.67481023
78377,0.3931401
78378,-0.19830155
78379,0.31315127
78380,-0.24598545
78381,-0.76056594
78382,0.12405197
78383,0.052044015
78384,-2.6885943
78385,0.31761417
78386,-0.34467512
78387,0.32057235
78388,0.19130161
78389,0.16584474
78390,0.0577968
78391,-0.2935987
78392,-0.335345
78393,0.23577619
78394,-0.28592163
78395,0.5387017
78396,0.12740412
78397,-0.055420928
78398,0.19357964
78399,0.3559298
78400,-0.9579773
78401,0.18002777
78402,0.045210715
78403,0.24970736
78404,0.20663841
78405,0.5975487
78406,-0.03900882
78407,0.9608182
78408,-0.69055915
78409,-2.5278556
78410,1.0503434
78411,0.7523518
78412,0.14308468
78413,-0.2510069
78414,-1.5937629
78415,0.072419114
78416,-0.23606542
78417,-1.219381
78418,-0.08088192
78419,-0.092196174
78420,1.6914687
78421,-1.1891843
78422,-1.2751406
78423,0.49338982
78424,0.02085726
78425,0.082270525
78426,-3.0
78427,-0.16774353
78428,0.58327097
78429,1.0075066
78430,0.02393623
78431,-0.5654373
78432,-0.9903919
78433,0.341403
78434,-0.2232456
78435,-0.52565455
78436,2.123698
78437,-1.1010088
78438,0.038414046
78439,0.008201444
78440,-0.28953335
78441,-0.44669464
78442,0.50794727
78443,-0.36447668
78444,0.5940821
78445,0.6725825
78446,0.12244859
78447,0.42217764
78448,0.3633979
78449,0.7718924
78450,-0.77230155
78451,-0.9243667
78452,-0.43831444
78453,0.58268976
78454,-0.39239803
78455,-0.5597283
78456,0.82212657
78457,0.03415588
78458,1.1848625
78459,2.2517142
78460,-1.57436
78461,-0.64385885
78462,0.4855233
78463,1.4351668
78464,-0.06618246
78465,-0.030319156
78466,0.14117107
78467,0.1210436
78468,-0.4301535
78469,0.16241623
78470,0.8243167
78471,0.19820246
78472,-0.129456
78473,0.27867195
78474,0.24853292
78475,-0.031379927
78476,1.13453
78477,0.49430555
78478,0.3078542
78479,-0.48750937
78480,-0.11918781
78481,0.55785745
78482,1.0871841
78483,-0.059519693
78484,0.06657897
78485,0.3627133
78486,-0.01589498
78487,-0.29471284
78488,0.056841582
78489,1.1334422
78490,0.20971042
78491,0.0034238084
78492,0.21268228
78493,-0.24923563
78494,0.77765775
78495,0.14456259
78496,-0.48171735
78497,-0.54456943
78498,0.51884025
78499,-0.09386545
78500,-0.074760355
78501,-0.7794396
78502,0.32309547
78503,0.17302737
78504,-1.2725444
78505,-0.10012993
78506,0.5112207
78507,-0.59493226
78508,0.46371728
78509,1.3636954
78510,0.02074805
78511,-0.5651402
78512,0.050836697
78513,0.64401186
78514,0.14377482
78515,0.03297303
78516,0.080592625
78517,0.39669597
78518,-3.0
78519,0.1943557
78520,-1.7045039
78521,0.06838859
78522,0.060523618
78523,0.22378868
78524,0.043450814
78525,0.2273551
78526,-0.20608
78527,-0.31206524
78528,-0.34805435
78529,0.6327999
78530,-1.8173321
78531,-0.08036799
78532,0.19107428
78533,0.08221559
78534,0.49656782
78535,0.92658144
78536,-0.095259085
78537,-0.75465035
78538,-0.39179662
78539,-0.108799554
78540,0.2564996
78541,-1.2974526
78542,0.7557562
78543,2.6141765
78544,-0.697096
78545,-1.5694917
78546,-1.0584486
78547,-0.08726513
78548,-0.2707205
78549,0.14026599
78550,0.6763991
78551,-0.63794756
78552,-0.18325222
78553,0.24014406
78554,0.14148557
78555,0.5486382
78556,0.90024483
78557,-1.2656496
78558,0.05704217
78559,-0.53846085
78560,0.48161957
78561,-0.31558436
78562,-0.1961195
78563,0.54497904
78564,0.27504978
78565,-1.3583181
78566,-1.8437626
78567,-0.17700742
78568,-0.3619532
78569,0.41507792
78570,0.9574271
78571,-0.5658602
78572,0.04458113
78573,0.8753572
78574,0.1977864
78575,-0.17683055
78576,-0.49504563
78577,0.3053754
78578,0.07653546
78579,0.17476673
78580,0.0038768917
78581,-0.06549242
78582,0.62833023
78583,-1.9665022
78584,-0.026964845
78585,0.033420857
78586,0.025039349
78587,-1.0641563
78588,-0.012138188
78589,-0.017764967
78590,0.29788157
78591,1.4383618
78592,-0.4338557
78593,-2.3383994
78594,-0.024128513
78595,0.22215672
78596,0.81345946
78597,0.051530328
78598,0.12529248
78599,0.08181344
78600,1.794506
78601,-0.085704416
78602,-1.4604743
78603,0.4282345
78604,0.19854778
78605,0.4798807
78606,0.09046035
78607,0.36469522
78608,0.66379064
78609,-0.46752647
78610,-0.050760005
78611,0.10103589
78612,-0.94458574
78613,-0.33934066
78614,-0.7836572
78615,-0.44754776
78616,0.45547765
78617,0.41682371
78618,-1.8538203
78619,-0.019150512
78620,-0.18439177
78621,-2.5876892
78622,-0.35360426
78623,-0.047224823
78624,0.22106245
78625,-0.08657882
78626,-0.7229397
78627,-0.576863
78628,-0.20458812
78629,-1.8990713
78630,-0.2683975
78631,0.060938146
78632,-0.38296503
78633,0.16737162
78634,0.024382101
78635,-0.3315597
78636,0.54057646
78637,0.049426246
78638,-0.7622278
78639,0.16191922
78640,0.16739753
78641,-0.65686345
78642,0.120965056
78643,1.1030211
78644,0.4610035
78645,-0.4363091
78646,-0.07140875
78647,-0.7121846
78648,0.4720303
78649,0.04967822
78650,0.68074715
78651,-0.10621933
78652,1.4728621
78653,0.28745013
78654,-0.06218271
78655,0.99782246
78656,-0.2822955
78657,0.9736247
78658,0.5488471
78659,-0.22308598
78660,1.0215807
78661,0.27477804
78662,1.219419
78663,-0.023509558
78664,-1.0943803
78665,-0.77090067
78666,0.028296199
78667,0.32668078
78668,0.31093824
78669,-0.22798264
78670,-0.81495
78671,0.23756623
78672,0.19849029
78673,-1.1060874
78674,-0.0057126144
78675,0.12932734
78676,1.5856352
78677,0.11279799
78678,-0.60235095
78679,-0.24118827
78680,-3.0
78681,0.03953528
78682,0.4597918
78683,-0.6690206
78684,-0.0395252
78685,0.22778575
78686,0.25684404
78687,-0.9852038
78688,0.7222671
78689,0.021427596
78690,0.13419998
78691,-1.010541
78692,0.7344708
78693,-0.3783392
78694,-0.3374847
78695,0.7206677
78696,-0.012175631
78697,0.23937055
78698,0.79367834
78699,-0.14345609
78700,0.13440304
78701,-0.4088488
78702,-0.88023764
78703,-0.37460893
78704,-0.44097638
78705,-0.13117367
78706,0.37830383
78707,-0.758121
78708,0.04933407
78709,1.463992
78710,0.376282
78711,0.0014737963
78712,0.6176305
78713,-0.5709616
78714,-0.7272965
78715,0.21165955
78716,0.07342522
78717,2.2728884
78718,0.14688802
78719,-0.45998064
78720,0.95321184
78721,-0.8711422
78722,0.24265954
78723,0.102884635
78724,-0.12852827
78725,0.6168586
78726,1.249244
78727,0.27784115
78728,0.010525068
78729,-0.18638894
78730,2.9783356
78731,0.08591588
78732,-0.12682956
78733,0.22421819
78734,-0.44555414
78735,0.48381805
78736,1.860814
78737,0.51383895
78738,-0.9106567
78739,-0.5540525
78740,-0.44436696
78741,0.01504611
78742,-0.3632304
78743,-0.4928606
78744,0.1298161
78745,0.65997285
78746,0.4686171
78747,1.2100915
78748,-0.09486749
78749,1.9993325
78750,-0.34442496
78751,-1.5986612
78752,-0.72859126
78753,0.05727031
78754,-1.195979
78755,-0.7041026
78756,-1.225744
78757,0.04528602
78758,0.20324132
78759,-0.78588504
78760,-3.0
78761,0.083265714
78762,0.036660213
78763,-0.1692359
78764,0.49704
78765,0.4788999
78766,-0.2864836
78767,0.59402156
78768,0.30352587
78769,-1.9445736
78770,-0.17939977
78771,1.1437993
78772,-0.65074235
78773,-0.14483052
78774,0.20380962
78775,1.2985276
78776,0.15278625
78777,-1.0336254
78778,-0.19985378
78779,-0.11078861
78780,-0.13533902
78781,0.8912144
78782,-1.1012869
78783,-0.1769155
